laptop_ID,Company,TypeName,Inches,OpSys,Touchscreen,IPS,ResX,ResY,PPI,Cpu_brand,Cpu_family,Cpu_speed,Gpu_brand,Gpu_dedicated,HDD,SSD,Flash,Hybrid,Total_Storage,Ram_GB,Weight_kg,Cpu_gen,Gpu_model_num,Gpu_is_integrated,Cpu_power,Gpu_power,Has_SSD,Has_HDD,Storage_speed,Weight_per_inch,Ram_per_kg,Weight_norm,Ram_norm,Company_category,OS_category
350,Dell,Ultrabook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i7,1.8,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.2,85.0,620.0,1,153.0,0.0,1,0,2,0.09022556390977443,6.666666666666667,0.2553191489361702,0.25,Business,Windows
1302,Lenovo,2 in 1 Convertible,14.0,Windows 10,1,1,1920.0,1080.0,157.3505121487356,Intel,i7,2.5,Intel,0,0.0,128.0,0.0,0.0,128.0,4,1.8,65.0,520.0,1,162.5,0.0,1,0,2,0.1285714285714286,2.2222222222222223,0.3829787234042553,0.125,Business,Windows
183,HP,2 in 1 Convertible,13.3,Windows 10,1,1,3840.0,2160.0,331.2642361026012,Intel,i5,1.6,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.29,82.0,620.0,1,131.20000000000002,0.0,1,0,2,0.09699248120300752,6.201550387596899,0.274468085106383,0.25,Business,Windows
1123,HP,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,AMD,Other,2.5,AMD,1,1000.0,0.0,0.0,0.0,1000.0,4,2.1,92.0,0.0,0,230.0,0.0,0,1,1,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Business,Windows
120,Dell,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,Nvidia,1,1000.0,256.0,0.0,0.0,1256.0,8,2.16,85.0,940.0,0,153.0,940.0,1,1,3,0.13846153846153847,3.7037037037037033,0.4595744680851064,0.25,Business,Windows
1133,Toshiba,Ultrabook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i7,2.7,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.05,75.0,620.0,1,202.5,0.0,1,0,2,0.07894736842105263,15.238095238095237,0.22340425531914893,0.5,Budget,Windows
472,Asus,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,Pentium,1.1,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.0,42.0,500.0,1,46.2,0.0,0,1,1,0.12820512820512822,2.0,0.425531914893617,0.125,Budget,Windows
163,Toshiba,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.2,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.1,60.0,520.0,1,132.0,0.0,0,1,1,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Budget,Windows
161,Dell,2 in 1 Convertible,15.6,Windows 10,1,0,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.56,85.0,620.0,1,153.0,0.0,1,0,2,0.1,5.128205128205128,0.33191489361702126,0.25,Business,Windows
943,HP,Notebook,14.0,Windows 10,0,0,1366.0,768.0,111.93520355955211,Intel,i5,2.3,Intel,0,500.0,0.0,0.0,0.0,500.0,4,1.95,62.0,520.0,1,142.6,0.0,0,1,1,0.1392857142857143,2.0512820512820515,0.4148936170212766,0.125,Business,Windows
511,Lenovo,Netbook,11.6,Chrome OS,0,0,1366.0,768.0,135.0942111925629,Intel,Celeron,1.6,Intel,0,0.0,16.0,0.0,0.0,16.0,4,1.25,30.0,400.0,1,48.0,0.0,1,0,2,0.10775862068965518,3.2,0.26595744680851063,0.125,Business,Other
540,Mediacom,Notebook,13.3,Windows 10,0,1,1920.0,1080.0,165.6321180513006,Intel,Celeron,1.1,Intel,0,0.0,32.0,0.0,0.0,32.0,4,1.2,34.0,500.0,1,37.400000000000006,0.0,1,0,2,0.09022556390977443,3.3333333333333335,0.2553191489361702,0.125,Budget,Windows
618,Dell,Gaming,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.6,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,16,2.59,67.0,960.0,0,174.20000000000002,960.0,0,1,1,0.16602564102564102,6.177606177606178,0.551063829787234,0.5,Business,Windows
496,Asus,Ultrabook,12.5,Windows 10,0,0,1920.0,1080.0,176.23257360658386,Intel,i7,2.7,Intel,0,0.0,512.0,0.0,0.0,512.0,16,0.91,75.0,620.0,1,202.5,0.0,1,0,2,0.0728,17.58241758241758,0.19361702127659575,0.5,Budget,Windows
1106,HP,Notebook,15.6,No OS,0,0,1366.0,768.0,100.45466986113651,Intel,i3,0.0,Intel,0,1000.0,0.0,0.0,0.0,1000.0,4,1.86,60.0,520.0,1,0.0,0.0,0,1,1,0.11923076923076924,2.150537634408602,0.39574468085106385,0.125,Business,Other
1208,Lenovo,Gaming,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,8,2.4,73.0,1050.0,0,182.5,1050.0,0,1,1,0.15384615384615385,3.3333333333333335,0.5106382978723404,0.25,Business,Windows
1242,Dell,2 in 1 Convertible,15.0,Windows 10,1,0,1920.0,1080.0,146.86047800548656,Intel,i3,2.4,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.08,71.0,620.0,1,170.4,0.0,0,1,1,0.13866666666666666,1.923076923076923,0.4425531914893617,0.125,Business,Windows
1058,HP,Notebook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i5,2.3,Intel,0,500.0,0.0,0.0,0.0,500.0,4,1.54,62.0,520.0,1,142.6,0.0,0,1,1,0.11,2.5974025974025974,0.3276595744680851,0.125,Business,Windows
16,Apple,Ultrabook,13.3,macOS,0,1,2560.0,1600.0,226.98300468106115,Intel,i5,2.3,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.37,72.0,640.0,1,165.6,0.0,1,0,2,0.10300751879699248,5.839416058394161,0.2914893617021277,0.25,Premium,macOS
1132,Razer,Ultrabook,12.5,Windows 10,1,0,3840.0,2160.0,352.4651472131677,Intel,i7,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.25,65.0,520.0,1,162.5,0.0,1,0,2,0.1,6.4,0.26595744680851063,0.25,Premium,Windows
763,Asus,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i7,2.7,Intel,0,0.0,256.0,0.0,0.0,256.0,4,2.37,75.0,620.0,1,202.5,0.0,1,0,2,0.15192307692307694,1.6877637130801686,0.5042553191489362,0.125,Budget,Windows
949,HP,Netbook,12.5,Windows 10,0,0,1920.0,1080.0,176.23257360658386,Intel,i5,2.3,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.26,62.0,520.0,1,142.6,0.0,1,0,2,0.1008,6.349206349206349,0.2680851063829787,0.25,Business,Windows
1300,HP,Netbook,11.6,Windows 10,0,0,1366.0,768.0,135.0942111925629,Intel,Celeron,1.6,Intel,0,0.0,0.0,32.0,0.0,32.0,2,1.17,30.0,400.0,1,48.0,0.0,0,0,0,0.10086206896551723,1.7094017094017095,0.24893617021276593,0.0625,Business,Windows
1089,Lenovo,Ultrabook,12.5,Windows 10,1,1,1920.0,1080.0,176.23257360658386,Intel,i7,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.3,65.0,520.0,1,162.5,0.0,1,0,2,0.10400000000000001,6.153846153846153,0.2765957446808511,0.25,Business,Windows
1218,Dell,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.0,AMD,1,0.0,128.0,0.0,0.0,128.0,4,2.3,60.0,440.0,0,120.0,440.0,1,0,2,0.14743589743589744,1.7391304347826089,0.4893617021276595,0.125,Business,Windows
1216,Acer,Notebook,15.6,Linux,0,0,1366.0,768.0,100.45466986113651,Intel,Celeron,0.0,Intel,0,1000.0,0.0,0.0,0.0,1000.0,4,2.1,33.0,500.0,1,0.0,0.0,0,1,1,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Budget,Linux
1235,Lenovo,Notebook,17.3,No OS,0,0,1600.0,900.0,106.11306214269258,Intel,i5,2.5,Intel,0,1000.0,0.0,0.0,0.0,1000.0,8,2.8,72.0,620.0,1,180.0,0.0,0,1,1,0.16184971098265893,2.857142857142857,0.5957446808510638,0.25,Business,Other
491,Lenovo,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.0,Intel,0,0.0,128.0,0.0,0.0,128.0,4,2.3,60.0,520.0,1,120.0,0.0,1,0,2,0.14743589743589744,1.7391304347826089,0.4893617021276595,0.125,Business,Windows
958,Lenovo,2 in 1 Convertible,11.3,Windows 10,1,1,1920.0,1080.0,194.94753717542463,Intel,Other,1.2,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.1,72.0,515.0,1,86.39999999999999,0.0,1,0,2,0.09734513274336283,7.2727272727272725,0.23404255319148937,0.25,Business,Windows
413,Toshiba,Ultrabook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i7,2.5,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.2,65.0,520.0,1,162.5,0.0,1,0,2,0.09022556390977443,13.333333333333334,0.2553191489361702,0.5,Budget,Windows
104,HP,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,AMD,Other,1.5,AMD,1,500.0,0.0,0.0,0.0,500.0,4,2.1,90.0,0.0,0,135.0,0.0,0,1,1,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Business,Windows
1189,HP,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,Intel,0,0.0,512.0,0.0,0.0,512.0,16,2.1,85.0,620.0,1,153.0,0.0,1,0,2,0.13461538461538464,7.619047619047619,0.44680851063829785,0.5,Business,Windows
1190,Asus,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,Celeron,1.6,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.2,30.0,0.0,1,48.0,0.0,0,1,1,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Budget,Windows
1000,HP,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,1000.0,0.0,0.0,0.0,1000.0,8,2.04,72.0,620.0,1,180.0,0.0,0,1,1,0.13076923076923078,3.9215686274509802,0.4340425531914894,0.25,Business,Windows
689,Asus,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,Celeron,1.1,Intel,0,0.0,128.0,0.0,0.0,128.0,4,1.86,33.0,500.0,1,36.300000000000004,0.0,1,0,2,0.11923076923076924,2.150537634408602,0.39574468085106385,0.125,Budget,Windows
750,Toshiba,Notebook,14.0,Windows 10,1,1,1920.0,1080.0,157.3505121487356,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.25,72.0,620.0,1,180.0,0.0,1,0,2,0.08928571428571429,6.4,0.26595744680851063,0.25,Budget,Windows
660,Dell,Ultrabook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i5,1.6,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.2,82.0,620.0,1,131.20000000000002,0.0,1,0,2,0.09022556390977443,6.666666666666667,0.2553191489361702,0.25,Business,Windows
912,Dell,2 in 1 Convertible,13.3,Windows 10,1,0,3200.0,1800.0,276.053530085501,Intel,i7,1.3,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.24,72.0,615.0,1,93.60000000000001,0.0,1,0,2,0.09323308270676692,6.451612903225807,0.26382978723404255,0.25,Business,Windows
307,Lenovo,Notebook,17.3,Windows 10,0,0,1600.0,900.0,106.11306214269258,Intel,i5,2.5,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,6,2.8,72.0,940.0,0,180.0,940.0,0,1,1,0.16184971098265893,2.142857142857143,0.5957446808510638,0.1875,Business,Windows
1094,HP,Notebook,15.6,Windows 7,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.3,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.31,62.0,520.0,1,142.6,0.0,0,1,1,0.14807692307692308,1.7316017316017316,0.49148936170212765,0.125,Business,Windows
285,Lenovo,Notebook,17.3,Windows 10,0,0,1600.0,900.0,106.11306214269258,Intel,i7,2.7,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,6,2.8,75.0,940.0,0,202.5,940.0,1,1,3,0.16184971098265893,2.142857142857143,0.5957446808510638,0.1875,Business,Windows
476,Lenovo,Ultrabook,14.0,Windows 10,0,1,2560.0,1440.0,209.8006828649808,Intel,i7,2.6,Intel,0,0.0,256.0,0.0,0.0,256.0,12,1.4,66.0,520.0,1,171.6,0.0,1,0,2,0.09999999999999999,8.571428571428571,0.2978723404255319,0.375,Business,Windows
1199,Lenovo,Ultrabook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.7,Nvidia,1,0.0,256.0,0.0,0.0,256.0,6,1.54,75.0,920.0,0,202.5,920.0,1,0,2,0.09871794871794873,3.896103896103896,0.3276595744680851,0.1875,Business,Windows
250,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,1.8,AMD,1,2000.0,128.0,0.0,0.0,2128.0,8,2.2,85.0,530.0,0,153.0,530.0,1,1,3,0.14102564102564105,3.6363636363636362,0.46808510638297873,0.25,Business,Windows
471,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.9,Nvidia,1,0.0,256.0,0.0,0.0,256.0,8,2.67,78.0,2200.0,0,226.2,2200.0,1,0,2,0.17115384615384616,2.9962546816479403,0.5680851063829787,0.25,Business,Windows
990,Lenovo,Notebook,14.0,Windows 7,0,0,1366.0,768.0,111.93520355955211,Intel,i5,2.3,Intel,0,0.0,0.0,0.0,508.0,508.0,4,1.7,62.0,520.0,1,142.6,0.0,0,0,0,0.12142857142857143,2.3529411764705883,0.36170212765957444,0.125,Business,Windows
466,HP,Notebook,17.3,Windows 10,0,0,1600.0,900.0,106.11306214269258,Intel,i3,0.0,Intel,0,0.0,256.0,0.0,0.0,256.0,8,2.5,60.0,520.0,1,0.0,0.0,1,0,2,0.1445086705202312,3.2,0.5319148936170213,0.25,Business,Windows
157,HP,Ultrabook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i5,2.7,Intel,0,0.0,256.0,0.0,0.0,256.0,4,1.48,75.0,620.0,1,202.5,0.0,1,0,2,0.10571428571428572,2.7027027027027026,0.3148936170212766,0.125,Business,Windows
541,Asus,Gaming,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,8,2.3,73.0,1060.0,0,182.5,1060.0,1,1,3,0.14743589743589744,3.4782608695652177,0.4893617021276595,0.25,Budget,Windows
206,Acer,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.7,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,8,2.23,75.0,940.0,0,202.5,940.0,0,1,1,0.14294871794871794,3.587443946188341,0.47446808510638294,0.25,Budget,Windows
81,HP,Notebook,17.3,Windows 10,0,0,1920.0,1080.0,127.33567457123111,Intel,i5,1.6,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,8,2.5,82.0,930.0,0,131.20000000000002,930.0,1,1,3,0.1445086705202312,3.2,0.5319148936170213,0.25,Business,Windows
1303,Lenovo,2 in 1 Convertible,13.3,Windows 10,1,1,3200.0,1800.0,276.053530085501,Intel,i7,2.5,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.3,65.0,520.0,1,162.5,0.0,1,0,2,0.09774436090225563,12.307692307692307,0.2765957446808511,0.5,Business,Windows
1003,Dell,Notebook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i5,2.5,Intel,0,0.0,128.0,0.0,0.0,128.0,8,1.6,72.0,620.0,1,180.0,0.0,1,0,2,0.1142857142857143,5.0,0.3404255319148936,0.25,Business,Windows
1268,Dell,Notebook,15.6,Linux,0,0,1366.0,768.0,100.45466986113651,Intel,Pentium,1.6,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.2,37.0,0.0,1,59.2,0.0,0,1,1,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Business,Linux
1260,Acer,Notebook,15.6,Linux,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.0,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.4,60.0,520.0,1,120.0,0.0,0,1,1,0.15384615384615385,1.6666666666666667,0.5106382978723404,0.125,Budget,Linux
817,Dell,Gaming,15.6,Windows 10,0,0,3840.0,2160.0,282.42399616439724,Intel,i7,2.8,Nvidia,1,0.0,512.0,0.0,0.0,512.0,16,2.62,77.0,1050.0,0,215.6,1050.0,1,0,2,0.16794871794871796,6.106870229007633,0.5574468085106383,0.5,Business,Windows
290,Acer,Notebook,15.6,Windows 10,1,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.7,Intel,0,1000.0,0.0,0.0,0.0,1000.0,12,2.15,75.0,620.0,1,202.5,0.0,0,1,1,0.13782051282051283,5.5813953488372094,0.45744680851063824,0.375,Budget,Windows
648,Lenovo,Gaming,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,8,2.5,77.0,1050.0,0,215.6,1050.0,1,1,3,0.16025641025641027,3.2,0.5319148936170213,0.25,Business,Windows
801,Lenovo,2 in 1 Convertible,13.3,Windows 10,1,1,1920.0,1080.0,165.6321180513006,Intel,i7,2.7,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.37,75.0,620.0,1,202.5,0.0,1,0,2,0.10300751879699248,5.839416058394161,0.2914893617021277,0.25,Business,Windows
231,Dell,Notebook,15.6,Windows 10,1,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.7,AMD,1,1000.0,0.0,0.0,0.0,1000.0,16,2.3,75.0,445.0,0,202.5,445.0,0,1,1,0.14743589743589744,6.9565217391304355,0.4893617021276595,0.5,Business,Windows
1177,HP,2 in 1 Convertible,13.3,Windows 10,1,0,2560.0,1440.0,220.84282406840083,Intel,i7,2.6,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.48,66.0,520.0,1,171.6,0.0,1,0,2,0.1112781954887218,5.405405405405405,0.3148936170212766,0.25,Business,Windows
492,Lenovo,Notebook,14.0,Windows 10,0,1,1920.0,1080.0,157.3505121487356,Intel,i5,1.6,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.75,82.0,620.0,1,131.20000000000002,0.0,1,0,2,0.125,4.571428571428571,0.3723404255319149,0.25,Business,Windows
734,Dell,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,1.6,AMD,1,1000.0,128.0,0.0,0.0,1128.0,8,2.2,82.0,530.0,0,131.20000000000002,530.0,1,1,3,0.14102564102564105,3.6363636363636362,0.46808510638297873,0.25,Business,Windows
167,Lenovo,Gaming,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,0.0,256.0,0.0,0.0,256.0,16,2.5,77.0,1050.0,0,215.6,1050.0,1,0,2,0.16025641025641027,6.4,0.5319148936170213,0.5,Business,Windows
1246,Lenovo,Gaming,15.6,Windows 10,1,1,1920.0,1080.0,141.21199808219862,Intel,i7,2.6,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,16,2.6,67.0,960.0,0,174.20000000000002,960.0,1,1,3,0.16666666666666669,6.153846153846153,0.5531914893617021,0.5,Business,Windows
349,Lenovo,2 in 1 Convertible,13.9,Windows 10,1,1,3840.0,2160.0,316.96506044349616,Intel,i7,1.8,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.4,85.0,620.0,1,153.0,0.0,1,0,2,0.10071942446043164,11.428571428571429,0.2978723404255319,0.5,Business,Windows
597,Asus,2 in 1 Convertible,15.6,Windows 10,1,0,1366.0,768.0,100.45466986113651,Intel,i5,2.5,Intel,0,1000.0,0.0,0.0,0.0,1000.0,8,2.2,72.0,520.0,1,180.0,0.0,0,1,1,0.14102564102564105,3.6363636363636362,0.46808510638297873,0.25,Budget,Windows
1139,Asus,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.4,Intel,0,1000.0,0.0,0.0,0.0,1000.0,4,2.0,71.0,620.0,1,170.4,0.0,0,1,1,0.12820512820512822,2.0,0.425531914893617,0.125,Budget,Windows
673,Toshiba,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i3,2.1,Intel,0,0.0,128.0,0.0,0.0,128.0,4,2.1,61.0,520.0,1,128.1,0.0,1,0,2,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Budget,Windows
1211,Apple,Ultrabook,12.0,Mac OS X,0,1,2304.0,1440.0,226.41554716935852,Intel,Other,1.1,Intel,0,0.0,0.0,256.0,0.0,256.0,8,0.92,72.0,5300.0,1,79.2,0.0,0,0,0,0.07666666666666667,8.695652173913043,0.19574468085106383,0.25,Premium,macOS
758,HP,Workstation,17.3,Windows 7,0,1,1920.0,1080.0,127.33567457123111,Intel,Other,2.9,Nvidia,1,0.0,256.0,0.0,0.0,256.0,16,3.0,15.0,2000.0,0,43.5,2000.0,1,0,2,0.17341040462427745,5.333333333333333,0.6382978723404255,0.5,Business,Windows
141,Lenovo,Notebook,15.6,No OS,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,4,2.2,72.0,920.0,0,180.0,920.0,0,1,1,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Business,Other
182,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,AMD,1,1000.0,128.0,0.0,0.0,1128.0,8,1.9,72.0,0.0,0,180.0,0.0,1,1,3,0.12179487179487179,4.2105263157894735,0.40425531914893614,0.25,Business,Windows
54,HP,Notebook,13.3,Windows 10,0,0,1920.0,1080.0,165.6321180513006,Intel,i7,1.8,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.49,85.0,620.0,1,153.0,0.0,1,0,2,0.11203007518796992,5.369127516778524,0.3170212765957447,0.25,Business,Windows
576,Lenovo,Notebook,14.0,Windows 10,0,0,1366.0,768.0,111.93520355955211,Intel,i5,2.5,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.02,72.0,620.0,1,180.0,0.0,0,1,1,0.1442857142857143,1.9801980198019802,0.4297872340425532,0.125,Business,Windows
815,Toshiba,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,i5,2.3,Intel,0,500.0,0.0,0.0,0.0,500.0,4,2.1,62.0,520.0,1,142.6,0.0,0,1,1,0.13461538461538464,1.9047619047619047,0.44680851063829785,0.125,Budget,Windows
444,Google,Ultrabook,12.3,Chrome OS,1,0,2400.0,1600.0,234.50740003017813,Intel,i7,1.3,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.1,72.0,615.0,1,93.60000000000001,0.0,1,0,2,0.08943089430894309,14.545454545454545,0.23404255319148937,0.5,Budget,Other
371,HP,Notebook,15.6,Windows 10,0,0,1366.0,768.0,100.45466986113651,Intel,Pentium,1.6,Intel,0,2000.0,0.0,0.0,0.0,2000.0,8,2.04,37.0,405.0,1,59.2,0.0,0,1,1,0.13076923076923078,3.9215686274509802,0.4340425531914894,0.25,Business,Windows
323,HP,Notebook,14.0,Windows 10,0,0,1920.0,1080.0,157.3505121487356,Intel,i5,2.5,Intel,0,0.0,256.0,0.0,0.0,256.0,8,1.95,72.0,620.0,1,180.0,0.0,1,0,2,0.1392857142857143,4.102564102564103,0.4148936170212766,0.25,Business,Windows
1098,HP,Ultrabook,13.3,Windows 10,0,1,3840.0,2160.0,331.2642361026012,Intel,i7,2.7,Intel,0,0.0,512.0,0.0,0.0,512.0,16,1.3,75.0,620.0,1,202.5,0.0,1,0,2,0.09774436090225563,12.307692307692307,0.2765957446808511,0.5,Business,Windows
130,Asus,Notebook,14.0,Windows 10 S,0,0,1366.0,768.0,111.93520355955211,AMD,Other,1.5,AMD,1,0.0,64.0,0.0,0.0,64.0,4,1.65,61.0,0.0,0,91.5,0.0,1,0,2,0.11785714285714285,2.4242424242424243,0.351063829787234,0.125,Budget,Windows
634,Lenovo,Notebook,15.6,No OS,0,0,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,0.0,128.0,0.0,0.0,128.0,4,2.2,72.0,620.0,1,180.0,0.0,1,0,2,0.14102564102564105,1.8181818181818181,0.46808510638297873,0.125,Business,Other
340,Asus,Gaming,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.8,Nvidia,1,0.0,256.0,0.0,0.0,256.0,8,2.5,77.0,1050.0,0,215.6,1050.0,1,0,2,0.16025641025641027,3.2,0.5319148936170213,0.25,Budget,Windows
1222,Asus,Gaming,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,Intel,i7,2.6,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,8,2.2,67.0,1060.0,0,174.20000000000002,1060.0,0,1,1,0.14102564102564105,3.6363636363636362,0.46808510638297873,0.25,Budget,Windows
1121,MSI,Gaming,17.3,Windows 10,0,0,1920.0,1080.0,127.33567457123111,Intel,i7,2.6,Nvidia,1,1000.0,128.0,0.0,0.0,1128.0,8,2.9,67.0,960.0,0,174.20000000000002,960.0,1,1,3,0.1676300578034682,2.7586206896551726,0.6170212765957447,0.25,Budget,Windows
837,Acer,Netbook,11.6,Chrome OS,0,1,1366.0,768.0,135.0942111925629,Intel,Celeron,1.6,Intel,0,0.0,0.0,32.0,0.0,32.0,4,1.35,30.0,400.0,1,48.0,0.0,0,0,0,0.1163793103448276,2.962962962962963,0.2872340425531915,0.125,Budget,Other
545,HP,Gaming,17.3,Windows 10,0,0,1920.0,1080.0,127.33567457123111,Intel,i7,2.8,Nvidia,1,1000.0,0.0,0.0,0.0,1000.0,12,2.62,77.0,1060.0,0,215.6,1060.0,0,1,1,0.15144508670520232,4.580152671755725,0.5574468085106383,0.375,Business,Windows
916,Lenovo,Notebook,15.6,Windows 10,0,1,1920.0,1080.0,141.21199808219862,Intel,i5,2.5,Intel,0,0.0,512.0,0.0,0.0,512.0,8,1.95,72.0,620.0,1,180.0,0.0,1,0,2,0.125,4.102564102564103,0.4148936170212766,0.25,Business,Windows
578,HP,Notebook,14.0,Windows 10,0,0,1366.0,768.0,111.93520355955211,Intel,Pentium,1.6,Intel,0,2000.0,0.0,0.0,0.0,2000.0,8,1.94,37.0,405.0,1,59.2,0.0,0,1,1,0.13857142857142857,4.123711340206186,0.4127659574468085,0.25,Business,Windows
996,Lenovo,Notebook,15.6,Windows 10,0,0,1920.0,1080.0,141.21199808219862,AMD,Other,3.6,AMD,1,0.0,256.0,0.0,0.0,256.0,6,2.2,97.0,530.0,0,349.2,530.0,1,0,2,0.14102564102564105,2.727272727272727,0.46808510638297873,0.1875,Business,Windows
770,Dell,Ultrabook,12.5,Windows 10,0,0,1920.0,1080.0,176.23257360658386,Intel,i7,2.8,Intel,0,0.0,256.0,0.0,0.0,256.0,16,1.18,76.0,620.0,1,212.79999999999998,0.0,1,0,2,0.0944,13.559322033898306,0.251063829787234,0.5,Business,Windows
